India,385112,Malan,Gujarat,GJ,Banaskantha,,,,24.2333,72.5167,4
India,385120,Danta Bhavangadh,Gujarat,GJ,Banaskantha,,,,24.1833,72.7667,4
India,385135,Iqbalgadh,Gujarat,GJ,Banaskantha,,,,24.2083,72.6417,
India,385210,Chhapi,Gujarat,GJ,Banaskantha,,,,24,71.9333,
India,385215,Majadar,Gujarat,GJ,Banaskantha,,,,24,71.9333,
India,385315,Ramsan,Gujarat,GJ,Banaskantha,,,,24.4333,72.05,4
India,385325,Tervada,Gujarat,GJ,Banaskantha,,,,24.0333,71.7,4
India,385340,Radhanpur,Gujarat,GJ,Banaskantha,,,,23.8333,71.6,4
India,385350,Santalpur,Gujarat,GJ,Banaskantha,,,,23.75,71.1667,4
India,385410,Vadgam,Gujarat,GJ,Banaskantha,,,,23.3667,71.7667,4
India,385421,Mamadpur,Gujarat,GJ,Banaskantha,,,,23.3667,71.7667,
India,385505,Dantiwada Colony,Gujarat,GJ,Banaskantha,,,,24.0333,71.9267,
India,385510,Chandisar,Gujarat,GJ,Banaskantha,,,,24.2167,72.3167,4
India,385515,Gadh,Gujarat,GJ,Banaskantha,,,,24.2167,72.3167,
India,385516,Samdhi Ranajivas,Gujarat,GJ,Banaskantha,,,,24.2167,72.3167,
India,385519,Madana,Gujarat,GJ,Banaskantha,,,,24.2167,72.3167,
India,385526,Basu,Gujarat,GJ,Banaskantha,,,,24.0667,72.3167,4
India,385531,Madetha,Gujarat,GJ,Banaskantha,,,,24.0333,71.9267,
India,385533,Kamboi Bk,Gujarat,GJ,Banaskantha,,,,24.0333,71.9267,
India,385541,Lakhani,Gujarat,GJ,Banaskantha,,,,24.0333,71.9267,
India,385546,Panthavada,Gujarat,GJ,Banaskantha,,,,24.0333,71.9267,
India,385551,Umbari,Gujarat,GJ,Banaskantha,,,,23.9667,71.8167,
India,385555,Thara,Gujarat,GJ,Banaskantha,,,,23.9667,71.8167,4
India,385560,Un,Gujarat,GJ,Banaskantha,,,,23.8833,71.7667,4
India,385565,Tharad,Gujarat,GJ,Banaskantha,,,,24.0333,71.4167,4
India,385585,Malgadh,Gujarat,GJ,Banaskantha,,,,24.0333,71.9267,
India,385586,Agathala,Gujarat,GJ,Banaskantha,,,,24.0333,71.9267,
India,385590,Vada,Gujarat,GJ,Banaskantha,,,,24.0333,71.9267,
India,385595,Chekhla,Gujarat,GJ,Banaskantha,,,,24.0333,71.9267,
India,387001,Indiadustrial Estate,Gujarat,GJ,Kheda,,,,22.84,73.01,
India,387001,Nadiad H O,Gujarat,GJ,Kheda,,,,22.84,73.01,
India,387002,Patel Society Area,Gujarat,GJ,Kheda,,,,22.84,73.01,
India,387110,Ghodasar,Gujarat,GJ,Kheda,,,,24.45,71.85,
India,387111,Jaravat,Gujarat,GJ,Kheda,,,,22.84,73.01,
India,387113,Kailash HIndiadu Lodge,Gujarat,GJ,Kheda,,,,22.84,73.01,
India,387140,Haldarwas,Gujarat,GJ,Kheda,,,,22.84,73.01,
India,387210,Dabhow,Gujarat,GJ,Kheda,,,,22.84,73.01,
India,387220,Malataj,Gujarat,GJ,Kheda,,,,22.84,73.01,
India,387315,Chaklasi,Gujarat,GJ,Kheda,,,,22.65,72.9333,4
India,387320,Dabhan,Gujarat,GJ,Kheda,,,,22.8208,72.975,
India,387335,Mahudha,Gujarat,GJ,Kheda,,,,22.8167,72.9333,4
India,387340,Mahisa,Gujarat,GJ,Kheda,,,,22.85,73.05,4
India,387345,Narsanda,Gujarat,GJ,Kheda,,,,22.85,73.05,
India,387350,Palana,Gujarat,GJ,Kheda,,,,22.8208,72.975,
India,387360,Salun,Gujarat,GJ,Kheda,,,,22.9667,72.9833,
India,387365,Torna,Gujarat,GJ,Kheda,,,,22.9667,72.9833,4
India,387370,Uttarsanda,Gujarat,GJ,Kheda,,,,22.8208,72.975,
India,387375,Vadtal,Gujarat,GJ,Kheda,,,,22.8208,72.975,
India,387520,Limbasi,Gujarat,GJ,Kheda,,,,22.84,73.01,
India,387560,Radhu,Gujarat,GJ,Kheda,,,,22.84,73.01,
India,387620,Gandhi Chowk,Gujarat,GJ,Kheda,,,,22.9167,73.15,
India,387635,Chhipadi,Gujarat,GJ,Kheda,,,,22.9167,73.15,
India,387640,Lasundra,Gujarat,GJ,Kheda,,,,22.9167,73.15,4
India,387710,Ramol,Gujarat,GJ,Kheda,,,,22.84,73.01,
India,388001,Loteswar Bhagol,Gujarat,GJ,Kheda,,,,22.7483,73.2167,
India,388001,V T College,Gujarat,GJ,Kheda,,,,22.7483,73.2167,
India,388110,Agri Indiast Anand,Gujarat,GJ,Kheda,,,,22.4833,72.7167,
India,388120,V V Nagar,Gujarat,GJ,Kheda,,,,22.4833,72.7167,
India,388122,Gamdi,Gujarat,GJ,Kheda,,,,22.4833,72.7167,
India,388132,Sandesar,Gujarat,GJ,Kheda,,,,22.4833,72.7167,
India,388150,Nar,Gujarat,GJ,Kheda,,,,22.4833,72.7167,4
India,388160,Pandoli,Gujarat,GJ,Kheda,,,,22.4833,72.7167,
India,388180,Tarapur,Gujarat,GJ,Kheda,,,,22.4833,72.7167,
India,388210,Ode,Gujarat,GJ,Kheda,,,,22.9292,73.2958,
India,388215,Thamna,Gujarat,GJ,Kheda,,,,22.9292,73.2958,
India,388217,Padal,Gujarat,GJ,Kheda,,,,22.9292,73.2958,
India,388220,Umreth,Gujarat,GJ,Kheda,,,,22.7,73.1167,4
India,388220,Panchvati,Gujarat,GJ,Kheda,,,,22.7,73.1167,
India,388225,Dakor H O,Gujarat,GJ,Kheda,,,,22.7,73.1167,
India,388230,Kalsar,Gujarat,GJ,Mahesana,,,,22.9292,73.2958,
India,388236,Wanakbori,Gujarat,GJ,Kheda,,,,22.9292,73.2958,
India,388238,Wanghroli,Gujarat,GJ,Kheda,,,,22.9292,73.2958,
India,388239,T P S,Gujarat,GJ,Kheda,,,,22.9292,73.2958,
India,388250,Thasra,Gujarat,GJ,Kheda,,,,22.8,73.2167,4
India,388250,Tower Road,Gujarat,GJ,Kheda,,,,22.8,73.2167,
India,388255,VadasIndiaor,Gujarat,GJ,Kheda,,,,22.95,73.3333,4
India,388256,Saliawadi,Gujarat,GJ,Kheda,,,,22.875,73.275,
India,388257,Othwad,Gujarat,GJ,Kheda,,,,22.875,73.275,
India,388258,Vaddla VadasIndiaor,Gujarat,GJ,Kheda,,,,22.875,73.275,
India,388261,Debhari,Gujarat,GJ,Kheda,,,,23.2667,73.5167,4
India,388265,Pandva,Gujarat,GJ,Kheda,,,,23.2667,73.5167,
India,388266,Jetholi,Gujarat,GJ,Kheda,,,,23.2667,73.5167,
India,388267,Bar,Gujarat,GJ,Kheda,,,,23.2667,73.5167,
India,388305,Adas,Gujarat,GJ,Kheda,,,,22.4833,72.9667,
India,388310,Ajarpura,Gujarat,GJ,Kheda,,,,22.4833,72.9667,
India,388315,Bakrol,Gujarat,GJ,Kheda,,,,22.4833,72.9667,
India,388320,Chikhodra,Gujarat,GJ,Kheda,,,,22.4833,72.9667,
India,388350,Napad,Gujarat,GJ,Kheda,,,,22.4833,72.9667,4
India,388360,Samarkha,Gujarat,GJ,Kheda,,,,22.4833,72.9667,
India,388370,Vadod,Gujarat,GJ,Kheda,,,,22.4833,72.9667,
India,388410,Bandhani,Gujarat,GJ,Kheda,,,,22.7483,73.2167,
India,388421,Changa,Gujarat,GJ,Kheda,,,,22.7483,73.2167,
India,388425,Gambhira,Gujarat,GJ,Kheda,,,,22.7483,73.2167,
India,388435,Vadadla,Gujarat,GJ,Kheda,,,,22.7483,73.2167,
India,388450,Zanda Bazar,Gujarat,GJ,Kheda,,,,22.7483,73.2167,
India,388450,R S,Gujarat,GJ,Kheda,,,,22.7483,73.2167,
India,388465,Palaj,Gujarat,GJ,Kheda,,,,22.7483,73.2167,
India,388466,Charotar,Gujarat,GJ,Kheda,,,,22.7483,73.2167,
India,388515,Umeta,Gujarat,GJ,Kheda,,,,22.3333,73.0333,4
India,388520,Bamangam,Gujarat,GJ,Kheda,,,,22.3333,73.0333,
India,388540,Gandhi Ganj,Gujarat,GJ,Kheda,,,,22.3333,73.0333,
India,388544,Davol,Gujarat,GJ,Kheda,,,,22.3333,73.0333,
India,388555,Kalamsar,Gujarat,GJ,Kheda,,,,22.3333,73.0333,
India,388556,Dehvan,Gujarat,GJ,Kheda,,,,22.3333,73.0333,
India,388560,Napa,Gujarat,GJ,Kheda,,,,22.3333,73.0333,
India,388620,Ghasgawara,Gujarat,GJ,Kheda,,,,22.7483,73.2167,
India,388620,Chitari Bazar,Gujarat,GJ,Kheda,,,,22.7483,73.2167,
India,388640,Undel,Gujarat,GJ,Kheda,,,,22.7483,73.2167,
India,388710,Timba Road,Gujarat,GJ,Panchmahal,,,,22.8167,73.3833,4
India,388711,Timba,Gujarat,GJ,Panchmahal,,,,22.8167,73.4,4
India,388712,Nadisar,Gujarat,GJ,Panchmahal,,,,22.8222,73.4222,
India,388713,Kakanpur,Gujarat,GJ,Panchmahal,,,,22.8333,73.4833,4
India,389001,Indiadustrial Estate,Gujarat,GJ,Panchmahal,,,,22.8667,73.8405,
India,389001,R S,Gujarat,GJ,Panchmahal,,,,22.8667,73.8405,
India,389111,Limdi Doli,Gujarat,GJ,Panchmahal,,,,22.8556,74.0889,
India,389120,Sant Road,Gujarat,GJ,Panchmahal,,,,22.8556,74.0889,
India,389121,Natapur,Gujarat,GJ,Panchmahal,,,,22.8556,74.0889,
India,389122,Orvada,Gujarat,GJ,Panchmahal,,,,22.8556,74.0889,
India,389140,Limkheda,Gujarat,GJ,Panchmahal,,,,22.8167,73.9833,4
India,389145,Kadwal,Gujarat,GJ,Panchmahal,,,,22.8167,73.9833,
India,389151,R S,Gujarat,GJ,Panchmahal,,,,22.6833,74.3167,
India,389151,Padav Bazar,Gujarat,GJ,Panchmahal,,,,22.6833,74.3167,
India,389151,Dahod H O,Gujarat,GJ,Panchmahal,,,,22.6833,74.3167,
India,389151,Chakalia Road,Gujarat,GJ,Panchmahal,,,,22.6833,74.3167,
India,389151,Pani Gate,Gujarat,GJ,Panchmahal,,,,22.6833,74.3167,
India,389155,Garbada,Gujarat,GJ,Panchmahal,,,,22.6833,74.3167,4
India,389156,Abhlod,Gujarat,GJ,Panchmahal,,,,22.6833,74.3167,
India,389157,Bavka,Gujarat,GJ,Panchmahal,,,,22.6833,74.3167,
India,389160,Freeland Ganj Dahod,Gujarat,GJ,Panchmahal,,,,22.8556,74.0889,
India,389172,Fatepura (Pm),Gujarat,GJ,Panchmahal,,,,23.0667,73.9667,
India,389175,Sanjeli,Gujarat,GJ,Panchmahal,,,,23.0667,73.9667,4
India,389180,Limdi Pm,Gujarat,GJ,Panchmahal,,,,22.8556,74.0889,
India,389230,Lunawada,Gujarat,GJ,Panchmahal,,,,23.3333,73.6,
India,389230,Mandvi,Gujarat,GJ,Panchmahal,,,,22.8333,69.3667,
India,389232,Bakor,Gujarat,GJ,Panchmahal,,,,23.3333,73.6,4
India,389240,Kadana,Gujarat,GJ,Panchmahal,,,,23.3,73.8333,4
India,389260,Santrampur,Gujarat,GJ,Panchmahal,,,,23.3167,73.7167,
India,389310,Deiol,Gujarat,GJ,Panchmahal,,,,22.4333,73.5917,
India,389325,Jantral Pm,Gujarat,GJ,Panchmahal,,,,22.4333,73.5917,
India,389330,Indiadustrial Estate,Gujarat,GJ,Panchmahal,,,,22.4333,73.5917,
India,389330,Mahalaxmi Road,Gujarat,GJ,Panchmahal,,,,22.4333,73.5917,
India,389330,Kalol P M,Gujarat,GJ,Panchmahal,,,,22.4333,73.5917,
India,389341,Adadra,Gujarat,GJ,Panchmahal,,,,22.4333,73.5917,
India,389342,Eral,Gujarat,GJ,Panchmahal,,,,22.4333,73.5917,
India,389350,Halol,Gujarat,GJ,Panchmahal,,,,22.5,73.4667,4
India,389352,Baska,Gujarat,GJ,Panchmahal,,,,22.5,73.4667,
India,389365,Ghogamba,Gujarat,GJ,Panchmahal,,,,22.4333,73.5917,
India,389390,Jambughoda,Gujarat,GJ,Panchmahal,,,,22.3667,73.7167,4
India,390001,Nagarwada,Gujarat,GJ,Vadodara,,,,21.9417,73.2917,
India,390001,Mandvi,Gujarat,GJ,Vadodara,,,,21.5833,73.3833,4
India,390001,Vadodara H O,Gujarat,GJ,Vadodara,,,,21.9417,73.2917,
India,390001,Vadodara,Gujarat,GJ,Vadodara,,,,22.3,73.2,4
India,390001,Dandia Bazar,Gujarat,GJ,Vadodara,,,,21.9417,73.2917,
India,390001,Madanzampa,Gujarat,GJ,Vadodara,,,,21.9417,73.2917,
India,390001,Baranpura,Gujarat,GJ,Vadodara,,,,21.9417,73.2917,
India,390001,Padmavati Chaugan,Gujarat,GJ,Vadodara,,,,21.9417,73.2917,
India,390002,Fateganj H O,Gujarat,GJ,Vadodara,,,,21.9417,73.2917,
India,390002,Chhani Road,Gujarat,GJ,Vadodara,,,,21.9417,73.2917,
India,390003,Vadodara Chemical Indiadustr,Gujarat,GJ,Vadodara,,,,21.9417,73.2917,
India,390004,Vadodara Pratapnagar,Gujarat,GJ,Vadodara,,,,21.9417,73.2917,
India,390005,Akota,Gujarat,GJ,Vadodara,,,,21.9417,73.2917,
India,390005,Vadodara Sayajiganj,Gujarat,GJ,Vadodara,,,,21.9417,73.2917,
India,390006,Vadodara Fetepura,Gujarat,GJ,Vadodara,,,,21.9417,73.2917,
India,390006,Harni Aerodrame,Gujarat,GJ,Vadodara,,,,21.9417,73.2917,
India,390006,Santkanvar Colony,Gujarat,GJ,Vadodara,,,,21.9417,73.2917,
India,390007,Vadodara Race Course,Gujarat,GJ,Vadodara,,,,21.9417,73.2917,
India,390008,Vadodara E M E School,Gujarat,GJ,Vadodara,,,,21.9417,73.2917,
India,390009,Vadodara O N G C Colony,Gujarat,GJ,Vadodara,,,,21.9417,73.2917,
India,390010,Vadodara Makarpura I E,Gujarat,GJ,Vadodara,,,,21.9417,73.2917,
India,390011,Vadodara Manjalpur,Gujarat,GJ,Vadodara,,,,21.9417,73.2917,
India,390012,Vadodara Atlardra,Gujarat,GJ,Vadodara,,,,21.9417,73.2917,
India,390013,Vadodara Maneja,Gujarat,GJ,Vadodara,,,,21.9417,73.2917,
India,390014,Vadodara Makarpura,Gujarat,GJ,Vadodara,,,,21.9417,73.2917,
India,390015,Vadodara Vidyutnagar Colo,Gujarat,GJ,Vadodara,,,,21.9417,73.2917,
India,390016,Vadodara Indiad Estate,Gujarat,GJ,Vadodara,,,,21.9417,73.2917,
India,390017,S N Road,Gujarat,GJ,Vadodara,,,,21.9417,73.2917,
India,390017,Vadodara Wadi,Gujarat,GJ,Vadodara,,,,21.9417,73.2917,
India,390017,Panigate,Gujarat,GJ,Vadodara,,,,21.9417,73.2917,
India,390017,Gendigate,Gujarat,GJ,Vadodara,,,,21.9417,73.2917,
India,390018,I D Hospital Road,Gujarat,GJ,Vadodara,,,,21.9417,73.2917,
India,390018,Vadodara Kareli Bag,Gujarat,GJ,Vadodara,,,,21.9417,73.2917,
India,390019,Vadodara Ajwa Road,Gujarat,GJ,Vadodara,,,,21.9417,73.2917,
India,390019,Vaghodia Road,Gujarat,GJ,Vadodara,,,,21.9417,73.2917,
India,391105,Chandod,Gujarat,GJ,Vadodara,,,,21.9833,73.4667,4
India,391105,Chandkheda Society,Gujarat,GJ,Vadodara,,,,21.9833,73.4667,
India,391107,Thuvavi,Gujarat,GJ,Vadodara,,,,21.9833,73.4667,
India,391108,Furtikui,Gujarat,GJ,Vadodara,,,,21.9833,73.4667,
India,391110,Vadodari Bhaghol,Gujarat,GJ,Vadodara,,,,22.1111,73.7528,
India,391110,Dabhoi R S,Gujarat,GJ,Vadodara,,,,22.1111,73.7528,
India,391120,Tilakwada,Gujarat,GJ,Vadodara,,,,21.95,73.5833,4
India,391137,Nana Amodra,Gujarat,GJ,Vadodara,,,,22.1111,73.7528,
India,391141,Chalamali,Gujarat,GJ,Vadodara,,,,22.1667,73.5833,
India,391142,Kadachhala,Gujarat,GJ,Vadodara,,,,22.1667,73.5833,
India,391145,Sankheda,Gujarat,GJ,Vadodara,,,,22.1667,73.5833,4
India,391146,Parvata,Gujarat,GJ,Vadodara,,,,22.1667,73.5833,
India,391150,Naswadi,Gujarat,GJ,Vadodara,,,,22.05,73.8333,
India,391151,Tanakhala,Gujarat,GJ,Vadodara,,,,22.05,73.8333,
India,391152,Gad Boriad,Gujarat,GJ,Vadodara,,,,22.05,73.8333,4
India,391155,Jabugam,Gujarat,GJ,Vadodara,,,,22.05,73.8333,
India,391156,Tejgadh,Gujarat,GJ,Vadodara,,,,22.05,73.8333,
India,391165,Chhota Udepur,Gujarat,GJ,Vadodara,,,,22.3167,74.0167,4
India,391165,R S,Gujarat,GJ,Vadodara,,,,22.3167,74.0167,
India,391168,Panvad,Gujarat,GJ,Vadodara,,,,22.2,74.0333,4
India,391175,Kadipani,Gujarat,GJ,Vadodara,,,,22.1111,73.7528,
India,391210,Kandari,Gujarat,GJ,Vadodara,,,,22.0833,73.3333,
India,391230,Mandala,Gujarat,GJ,Vadodara,,,,22.0833,73.3333,4
India,391250,Sadhli,Gujarat,GJ,Vadodara,,,,22.0833,73.3333,
India,391310,Bajwa,Gujarat,GJ,Vadodara,,,,22.1682,73.4652,
India,391320,Jawahar Nagar,Gujarat,GJ,Vadodara,,,,22.1682,73.4652,
India,391340,Nandesari I E,Gujarat,GJ,Vadodara,,,,22.1682,73.4652,
India,391440,Padra,Gujarat,GJ,Vadodara,,,,22.2333,73.0833,4
India,391441,Dabka,Gujarat,GJ,Vadodara,,,,22.25,72.95,4
India,391460,Vadu,Gujarat,GJ,Vadodara,,,,22.2417,73.0167,
India,391510,Jarod,Gujarat,GJ,Vadodara,,,,22.4333,73.3333,4
India,391520,Samlaya R S,Gujarat,GJ,Vadodara,,,,22.4333,73.3333,
India,391530,Sandasal,Gujarat,GJ,Vadodara,,,,22.4333,73.3333,
India,391740,Chhani,Gujarat,GJ,Vadodara,,,,22.1682,73.4652,
India,391810,Gajera,Gujarat,GJ,Bharuch,,,,22.1833,72.9,
India,391815,Kahanva,Gujarat,GJ,Bharuch,,,,22.1833,72.9,4
India,391817,Vadach,Gujarat,GJ,Bharuch,,,,22.1833,72.9,
India,392001,Lallubhai Chakla,Gujarat,GJ,Bharuch,,,,21.7917,72.7917,
India,392001,Hajikhana Bazar,Gujarat,GJ,Bharuch,,,,21.7917,72.7917,
India,392001,Gayatri Nagar,Gujarat,GJ,Bharuch,,,,21.7917,72.7917,
India,392001,Panch Fanas,Gujarat,GJ,Bharuch,,,,21.7917,72.7917,
India,392001,R S,Gujarat,GJ,Bharuch,,,,21.7917,72.7917,
India,392011,Zadeshwar,Gujarat,GJ,Bharuch,,,,21.7917,72.7917,
India,392013,Tavra,Gujarat,GJ,Bharuch,,,,21.7917,72.7917,
India,392015,Narmadanagar,Gujarat,GJ,Bharuch,,,,21.7917,72.7917,
India,392020,Dayadra,Gujarat,GJ,Bharuch,,,,21.7917,72.7917,
India,392021,Pariej,Gujarat,GJ,Bharuch,,,,21.7917,72.7917,
India,392025,Samni,Gujarat,GJ,Bharuch,,,,21.7917,72.7917,
India,392040,Tankan,Gujarat,GJ,Bharuch,,,,21.7917,72.7917,
India,392111,Achhod,Gujarat,GJ,Bharuch,,,,21.7,72.5833,
India,392130,Dahej,Gujarat,GJ,Bharuch,,,,21.7,72.5833,4
India,392150,Jambusar Bazar,Gujarat,GJ,Bharuch,,,,21.7,72.5833,
India,392153,Uber,Gujarat,GJ,Bharuch,,,,21.7,72.5833,
India,392163,Tham,Gujarat,GJ,Bharuch,,,,21.7,72.5833,
India,392165,Pakhajan,Gujarat,GJ,Kheda,,,,21.7,72.5833,
India,392210,Nabipur,Gujarat,GJ,Bharuch,,,,21.8833,73,
India,392220,Palej,Gujarat,GJ,Bharuch,,,,21.8833,73,
India,392230,Ikhar,Gujarat,GJ,Bharuch,,,,21.8833,73,
India,392240,Tankaria,Gujarat,GJ,Bharuch,,,,21.8833,73,4
India,393010,O N G C Ankleshwar,Gujarat,GJ,Bharuch,,,,21.5958,73.2708,
India,393020,Sajod,Gujarat,GJ,Bharuch,,,,21.6167,72.9,4
India,393030,Hansot,Gujarat,GJ,Bharuch,,,,21.5833,72.8,4
India,393040,Dediapada,Gujarat,GJ,Bharuch,,,,21.6333,73.5833,4
India,393050,Sagbara,Gujarat,GJ,Bharuch,,,,21.55,73.8,4
India,393115,Rajpardi,Gujarat,GJ,Bharuch,,,,21.7167,73.3583,
India,393120,Umalla,Gujarat,GJ,Bharuch,,,,21.5667,73.2167,
India,393125,Deheli,Gujarat,GJ,Bharuch,,,,21.5667,73.2167,4
India,393145,Vadia Colony,Gujarat,GJ,Bharuch,,,,21.8667,73.5,
India,393145,Rajpipla,Gujarat,GJ,Bharuch,,,,21.8667,73.5,4
India,393145,Palace Road,Gujarat,GJ,Bharuch,,,,21.8667,73.5,
India,393150,Lachhras,Gujarat,GJ,Bharuch,,,,21.7167,73.3583,
India,394105,Utran P H C,Gujarat,GJ,Surat,,,,21.2833,72.9833,
India,394114,Nani Naroli,Gujarat,GJ,Bharuch,,,,21.2833,72.9833,
India,394115,Panol,Gujarat,GJ,Bharuch,,,,21.2833,72.9833,
India,394120,Tarsadi,Gujarat,GJ,Surat,,,,21.2833,72.9833,
India,394125,Hathuran,Gujarat,GJ,Surat,,,,21.2833,72.9833,
India,394155,Ghala,Gujarat,GJ,Surat,,,,21.2833,72.9833,
India,394160,Mandvi Surat,Gujarat,GJ,Surat,,,,21.2833,72.9833,
India,394170,Tadkeshwar,Gujarat,GJ,Surat,,,,21.2833,72.9833,
India,394180,Kamrej,Gujarat,GJ,Surat,,,,21.2833,72.9833,4
India,394185,Kamrej Char Rasta,Gujarat,GJ,Surat,,,,21.2833,72.9833,
India,394210,Udhna,Gujarat,GJ,Surat,,,,20.9778,73.1,
India,394210,Udhnagam,Gujarat,GJ,Surat,,,,20.9778,73.1,
India,394220,Baroda Rayon,Gujarat,GJ,Surat,,,,20.9778,73.1,
India,394221,Pandesara I E,Gujarat,GJ,Surat,,,,20.9778,73.1,
India,394230,SachIndia,Gujarat,GJ,Surat,,,,21.0833,72.8833,4
India,394235,Lajpor,Gujarat,GJ,Surat,,,,21.0833,72.8833,
India,394241,Naldhara,Gujarat,GJ,Surat,,,,20.9667,73.1667,4
India,394243,Umra,Gujarat,GJ,Surat,,,,20.8833,73.25,4
India,394244,Mahuvaria,Gujarat,GJ,Surat,,,,20.925,73.2083,
India,394245,Zervavra,Gujarat,GJ,Surat,,,,20.925,73.2083,
India,394250,Mahuva N,Gujarat,GJ,Surat,,,,20.9778,73.1,
India,394270,Hajira,Gujarat,GJ,Surat,,,,20.9778,73.1,
India,394305,Chalthan,Gujarat,GJ,Surat,,,,21.4667,71.7722,
India,394310,Gangadhra R S,Gujarat,GJ,Surat,,,,21.0833,72.9833,
India,394315,Palsana,Gujarat,GJ,Surat,,,,21.0833,72.9833,4
India,394317,Baleshwar,Gujarat,GJ,Surat,,,,21.0833,72.9833,
India,394325,Umbhel,Gujarat,GJ,Surat,,,,21.4667,71.7722,
India,394327,Kadodara,Gujarat,GJ,Surat,,,,21.4667,71.7722,
India,394330,Orna,Gujarat,GJ,Surat,,,,21.2167,73.2333,
India,394335,Kadod,Gujarat,GJ,Surat,,,,21.2167,73.2333,4
India,394340,Madhi,Gujarat,GJ,Surat,,,,22.1,69.1,4
India,394360,Kakrapar,Gujarat,GJ,Surat,,,,21.4667,71.7722,
India,394364,Unchamala,Gujarat,GJ,Surat,,,,21.4667,71.7722,
India,394375,Uchhal,Gujarat,GJ,Surat,,,,21.4667,71.7722,
India,394440,Zankhavav,Gujarat,GJ,Surat,,,,21.45,73.5,
India,394445,Umarpada,Gujarat,GJ,Surat,,,,21.45,73.5,4
India,394515,Fertilizernagar Tribhco S,Gujarat,GJ,Surat,,,,21.3333,72.75,
India,394540,Olpad,Gujarat,GJ,Surat,,,,21.3333,72.75,4
India,394601,Bardoli H Q,Gujarat,GJ,Surat,,,,21.2167,72.7333,
India,394631,Gadat (Bihar),Gujarat,GJ,Surat,,,,21.2167,72.7333,
India,394650,R S,Gujarat,GJ,Surat,,,,21.2167,72.7333,
India,394660,Central Pulp Mills,Gujarat,GJ,Surat,,,,21.2167,72.7333,
India,394670,Fort Songadh,Gujarat,GJ,Surat,,,,21.2167,72.7333,
India,394680,Cenral Colony,Gujarat,GJ,Surat,,,,21.2167,72.7333,
India,394680,W C Colony,Gujarat,GJ,Surat,,,,21.2167,72.7333,
India,394680,Ukaidam,Gujarat,GJ,Surat,,,,21.2167,72.7333,
India,394690,Bajipura,Gujarat,GJ,Surat,,,,21.2167,72.7333,
India,394710,Ahwa Dangs,Gujarat,GJ,Dangs,,,,20.7667,73.4833,
India,394720,Saputara,Gujarat,GJ,Dangs,,,,20.7667,73.4833,
India,394730,Waghai,Gujarat,GJ,Dangs,,,,20.7667,73.4833,4
India,394810,Illav,Gujarat,GJ,Bharuch,,,,21.2167,72.7333,
India,395002,Sagrampura,Gujarat,GJ,Surat,,,,21.1667,72.8333,
India,395002,Indiaderpura,Gujarat,GJ,Surat,,,,21.1667,72.8333,
India,395003,Salabatpura,Gujarat,GJ,Surat,,,,21.1667,72.8333,4
India,395003,Navabwada,Gujarat,GJ,Surat,,,,21.1667,72.8333,
India,395003,R S,Gujarat,GJ,Surat,,,,21.1667,72.8333,
India,395003,Mahidharpura,Gujarat,GJ,Surat,,,,21.1667,72.8333,
India,395003,Saiyedpura,Gujarat,GJ,Surat,,,,21.1667,72.8333,
India,395003,Agnovad,Gujarat,GJ,Surat,,,,21.1667,72.8333,
India,395005,Ramnagar,Gujarat,GJ,Surat,,,,21.1667,72.8333,
India,396001,Railway Station,Gujarat,GJ,Valsad,,,,20.6,72.9,
India,396001,Chhipwad,Gujarat,GJ,Valsad,,,,20.6,72.9,
India,396006,Tithal,Gujarat,GJ,Valsad,,,,20.6,72.9,4
India,396020,Bamti,Gujarat,GJ,Valsad,,,,20.7833,72.1667,
India,396025,Tiskari,Gujarat,GJ,Valsad,,,,20.7833,72.1667,
India,396030,Hanuman Bhagda,Gujarat,GJ,Valsad,,,,20.7833,72.1667,
India,396041,Achhavani,Gujarat,GJ,Valsad,,,,20.9667,71.4333,
India,396042,Vad,Gujarat,GJ,Valsad,,,,20.9667,71.4333,4
India,396065,Nani Vahial,Gujarat,GJ,Valsad,,,,20.7833,72.1667,
India,396112,Zaroli,Gujarat,GJ,Valsad,,,,20.3583,72.8208,
India,396125,Damnizumpa,Gujarat,GJ,Valsad,,,,20.3583,72.8208,
India,396126,Nana Pondha,Gujarat,GJ,Valsad,,,,20.3583,72.8208,
India,396135,Nargol,Gujarat,GJ,Valsad,,,,20.2333,72.75,4
India,396142,Kalgam,Gujarat,GJ,Valsad,,,,20.3583,72.8208,
India,396145,Pardi Paria,Gujarat,GJ,Valsad,,,,20.3583,72.8208,
India,396156,Manda,Gujarat,GJ,Valsad,,,,20.3583,72.8208,
India,396170,Umargam,Gujarat,GJ,Valsad,,,,20.2,72.75,4
India,396171,Umargam I E,Gujarat,GJ,Valsad,,,,20.3583,72.825,
India,396175,Umarsadi,Gujarat,GJ,Valsad,,,,20.5167,72.9,4
India,396180,Udvada,Gujarat,GJ,Valsad,,,,20.4833,72.8833,4
India,396185,Udvada R S,Gujarat,GJ,Valsad,,,,20.4833,72.8833,
India,396210,Daman,Gujarat,GJ,Valsad,,,,20.4167,72.85,4
India,396223,Magarwada,Gujarat,GJ,Valsad,,,,20.3233,72.93,
India,396235,Naroli,Gujarat,GJ,Valsad,,,,20.2833,72.95,4
India,396321,R S,Gujarat,GJ,Valsad,,,,20.825,72.975,
India,396340,Endhal,Gujarat,GJ,Valsad,,,,20.825,72.975,
